  -56.4599991       18800.0000    
  -56.4599991       18900.0000    
  -56.4599991       19000.0000    
  -56.4599991       19100.0000    
  -56.4599991       19200.0000    
  -56.4599991       19300.0000    
  -56.4599991       19400.0000    
  -56.4599991       19500.0000    
  -56.4599991       19600.0000    
  -56.4599991       19700.0000    
  -56.4599991       19800.0000    
  -56.4599991       19900.0000    
  -56.4599991       20000.0000    
  -56.4599991       20100.0000    
  -56.4599991       20200.0000    
  -56.4599991       20300.0000    
  -56.4599991       20400.0000    
  -56.4599991       20500.0000    
  -56.4599991       20600.0000    
  -56.4599991       20700.0000    
  -56.4599991       20800.0000    
  -56.4599991       20900.0000    
  -56.4599991       21000.0000    
  -56.4599991       21100.0000    
  -56.4599991       21200.0000    
  -56.4599991       21300.0000    
  -56.4599991       21400.0000    
  -56.4599991       21500.0000    
  -56.4599991       21600.0000    
  -56.4599991       21700.0000    
  -56.4599991       21800.0000    
  -56.4599991       21900.0000    
  -56.4599991       22000.0000    
  -56.4599991       22100.0000    
  -56.4599991       22200.0000    
  -56.4599991       22300.0000    
  -56.4599991       22400.0000    
  -56.4599991       22500.0000    
  -56.4599991       22600.0000    
  -56.4599991       22700.0000    
  -56.4599991       22800.0000    
  -56.4599991       22900.0000    
  -56.4599991       23000.0000    
  -56.4599991       23100.0000    
  -56.4599991       23200.0000    
  -56.4599991       23300.0000    
  -56.4599991       23400.0000    
  -56.4599991       23500.0000    
  -56.4599991       23600.0000    
  -56.4599991       23700.0000    
  -56.4599991       23800.0000    
  -56.4599991       23900.0000    
  -56.4599991       24000.0000    
  -56.4599991       24100.0000    
  -56.4599991       24200.0000    
  -56.4599991       24300.0000    
  -56.4599991       24400.0000    
  -56.4599991       24500.0000    
  -56.4599991       24600.0000    
  -56.4599991       24700.0000    
  -56.4599991       24800.0000    
  -56.4599991       24900.0000    
  -56.4599991       25000.0000    
  -56.1610107       25100.0000    
  -55.8620071       25200.0000    
  -55.5630112       25300.0000    
  -55.2640076       25400.0000    
  -54.9650116       25500.0000    
  -54.6660080       25600.0000    
  -54.3670044       25700.0000    
  -54.0680084       25800.0000    
  -53.7690048       25900.0000    
  -53.4700089       26000.0000    
  -53.1710052       26100.0000    
  -52.8720093       26200.0000    
  -52.5730057       26300.0000    
  -52.2740097       26400.0000    
  -51.9750061       26500.0000    
  -51.6760101       26600.0000    
  -51.3770065       26700.0000    
  -51.0780106       26800.0000    
  -50.7790070       26900.0000    
  -50.4800110       27000.0000    
  -50.1810074       27100.0000    
  -49.8820114       27200.0000    
  -49.5830078       27300.0000    
  -49.2840118       27400.0000    
  -48.9850082       27500.0000    
  -48.6860046       27600.0000    
  -48.3870087       27700.0000    
  -48.0880051       27800.0000    
  -47.7890091       27900.0000    
  -47.4900055       28000.0000    
  -47.1910095       28100.0000    
  -46.8920059       28200.0000    
  -46.5930099       28300.0000    
  -46.2940063       28400.0000    
  -45.9950104       28500.0000    
  -45.6960068       28600.0000    
  -45.3970108       28700.0000    
  -45.0980072       28800.0000    
  -44.7990112       28900.0000    
  -44.5000076       29000.0000    
  -44.2010117       29100.0000    
  -43.9020081       29200.0000    
  -43.6030045       29300.0000    
  -43.3040085       29400.0000    
  -43.0050049       29500.0000    
  -42.7060089       29600.0000    
  -42.4070053       29700.0000    
  -42.1080093       29800.0000    
  -41.8090057       29900.0000    
  -41.5100098       30000.0000    
  -41.2110062       30100.0000    
  -40.9120102       30200.0000    
  -40.6130066       30300.0000    
  -40.3140106       30400.0000    
  -40.0150070       30500.0000    
  -39.7160110       30600.0000    
  -39.4170074       30700.0000    
  -39.1180115       30800.0000    
  -38.8190079       30900.0000    
  -38.5200119       31000.0000    
  -38.2210083       31100.0000    
  -37.9220047       31200.0000    
  -37.6230087       31300.0000    
  -37.3240051       31400.0000    
  -37.0250092       31500.0000    
  -36.7260056       31600.0000    
  -36.4270096       31700.0000    
  -36.1280060       31800.0000    
  -35.8290100       31900.0000    
  -35.5300064       32000.0000    
