   9.03778896E-02   19900.0000    
   8.89700204E-02   20000.0000    
   8.75841081E-02   20100.0000    
   8.62197727E-02   20200.0000    
   8.48767012E-02   20300.0000    
   8.35545361E-02   20400.0000    
   8.22529718E-02   20500.0000    
   8.09716880E-02   20600.0000    
   7.97103494E-02   20700.0000    
   7.84686878E-02   20800.0000    
   7.72463381E-02   20900.0000    
   7.60430545E-02   21000.0000    
   7.48584941E-02   21100.0000    
   7.36923814E-02   21200.0000    
   7.25444555E-02   21300.0000    
   7.14143962E-02   21400.0000    
   7.03019574E-02   21500.0000    
   6.92068264E-02   21600.0000    
   6.81287795E-02   21700.0000    
   6.70674965E-02   21800.0000    
   6.60227612E-02   21900.0000    
   6.49942979E-02   22000.0000    
   6.39818534E-02   22100.0000    
   6.29851893E-02   22200.0000    
   6.20040409E-02   22300.0000    
   6.10381737E-02   22400.0000    
   6.00873679E-02   22500.0000    
   5.91513552E-02   22600.0000    
   5.82299381E-02   22700.0000    
   5.73228598E-02   22800.0000    
   5.64299263E-02   22900.0000    
   5.55508882E-02   23000.0000    
   5.46855479E-02   23100.0000    
   5.38336933E-02   23200.0000    
   5.29951006E-02   23300.0000    
   5.21695837E-02   23400.0000    
   5.13569154E-02   23500.0000    
   5.05569093E-02   23600.0000    
   4.97693606E-02   23700.0000    
   4.89940792E-02   23800.0000    
   4.82308865E-02   23900.0000    
   4.74795699E-02   24000.0000    
   4.67399620E-02   24100.0000    
   4.60118726E-02   24200.0000    
   4.52951379E-02   24300.0000    
   4.45895530E-02   24400.0000    
   4.38949578E-02   24500.0000    
   4.32111956E-02   24600.0000    
   4.25380729E-02   24700.0000    
   4.18754444E-02   24800.0000    
   4.12231311E-02   24900.0000    
   4.05809879E-02   25000.0000    
   3.92688029E-02   25100.0000    
   3.86044607E-02   25200.0000    
   3.79523039E-02   25300.0000    
   3.73119898E-02   25400.0000    
   3.66833359E-02   25500.0000    
   3.60661037E-02   25600.0000    
   3.54600847E-02   25700.0000    
   3.48650627E-02   25800.0000    
   3.42808552E-02   25900.0000    
   3.37071232E-02   26000.0000    
   3.31438445E-02   26100.0000    
   3.25906798E-02   26200.0000    
   3.20474766E-02   26300.0000    
   3.15140933E-02   26400.0000    
   3.09902057E-02   26500.0000    
   3.04758027E-02   26600.0000    
   2.99705695E-02   26700.0000    
   2.94743776E-02   26800.0000    
   2.89870556E-02   26900.0000    
   2.85084229E-02   27000.0000    
   2.80383211E-02   27100.0000    
   2.75766291E-02   27200.0000    
   2.71231011E-02   27300.0000    
   2.66776253E-02   27400.0000    
   2.62400471E-02   27500.0000    
   2.58102119E-02   27600.0000    
   2.53879745E-02   27700.0000    
   2.49732286E-02   27800.0000    
   2.45657619E-02   27900.0000    
   2.41654720E-02   28000.0000    
   2.37722229E-02   28100.0000    
   2.33858787E-02   28200.0000    
   2.30063442E-02   28300.0000    
   2.26333942E-02   28400.0000    
   2.22670306E-02   28500.0000    
   2.19070390E-02   28600.0000    
   2.15533264E-02   28700.0000    
   2.12057792E-02   28800.0000    
   2.08642837E-02   28900.0000    
   2.05287207E-02   29000.0000    
   2.01990101E-02   29100.0000    
   1.98749863E-02   29200.0000    
   1.95565745E-02   29300.0000    
   1.92436706E-02   29400.0000    
   1.89361684E-02   29500.0000    
   1.86339691E-02   29600.0000    
   1.83370020E-02   29700.0000    
   1.80451162E-02   29800.0000    
   1.77582465E-02   29900.0000    
   1.74762998E-02   30000.0000    
   1.71991829E-02   30100.0000    
   1.69268344E-02   30200.0000    
   1.66591164E-02   30300.0000    
   1.63959675E-02   30400.0000    
   1.61373056E-02   30500.0000    
   1.58830509E-02   30600.0000    
   1.56331193E-02   30700.0000    
   1.53874280E-02   30800.0000    
   1.51459081E-02   30900.0000    
   1.49085009E-02   31000.0000    
   1.46750892E-02   31100.0000    
   1.44456206E-02   31200.0000    
   1.42200282E-02   31300.0000    
   1.39982365E-02   31400.0000    
   1.37801785E-02   31500.0000    
   1.35658029E-02   31600.0000    
   1.33550130E-02   31700.0000    
   1.31477565E-02   31800.0000    
   1.29439728E-02   31900.0000    
   1.27435960E-02   32000.0000    
   1.25465859E-02   32100.0000    
   1.23528466E-02   32200.0000    
   1.21623361E-02   32300.0000    
   1.19749960E-02   32400.0000    
   1.17907710E-02   32500.0000    
   1.16096064E-02   32600.0000    
   1.14314463E-02   32700.0000    
   1.12562357E-02   32800.0000    
   1.10839410E-02   32900.0000    
   1.09144757E-02   33000.0000    
   1.07478071E-02   33100.0000    
   1.05838887E-02   33200.0000    
   1.04226656E-02   33300.0000    
   1.02641080E-02   33400.0000    
   1.01081412E-02   33500.0000    
   9.95473191E-03   33600.0000    
   9.80383717E-03   33700.0000    
   9.65540856E-03   33800.0000    
   9.50940885E-03   33900.0000    
   9.36580170E-03   34000.0000    
   9.22452472E-03   34100.0000    
   9.08554718E-03   34200.0000    
   8.94883182E-03   34300.0000    
   8.81433487E-03   34400.0000    
   8.68202094E-03   34500.0000    
   8.55186023E-03   34600.0000    
   8.42378661E-03   34700.0000    
   8.29780288E-03   34800.0000    
   8.17384291E-03   34900.0000    
   8.05188250E-03   35000.0000    
   7.93188624E-03   35100.0000    
   7.81382062E-03   35200.0000    
   7.69766141E-03   35300.0000    
   7.58335460E-03   35400.0000    
   7.47088250E-03   35500.0000    
   7.36021111E-03   35600.0000    
   7.25130830E-03   35700.0000    
   7.14414520E-03   35800.0000    
   7.03869993E-03   35900.0000    
   6.93492685E-03   36000.0000    
   6.83280453E-03   36100.0000    
   6.73230505E-03   36200.0000    
   6.63340185E-03   36300.0000    
   6.53606839E-03   36400.0000    
   6.44028233E-03   36500.0000    
   6.34599710E-03   36600.0000    
   6.25321688E-03   36700.0000    
   6.16189325E-03   36800.0000    
   6.07200805E-03   36900.0000    
   5.98354777E-03   37000.0000    
   5.89646352E-03   37100.0000    
   5.81076089E-03   37200.0000    
   5.72639704E-03   37300.0000    
   5.64335473E-03   37400.0000    
   5.56161255E-03   37500.0000    
   5.48114767E-03   37600.0000    
   5.40193962E-03   37700.0000    
   5.32397442E-03   37800.0000    
   5.24721714E-03   37900.0000    
   5.17165428E-03   38000.0000    
   5.09726675E-03   38100.0000    
   5.02403360E-03   38200.0000    
   4.95194178E-03   38300.0000    
   4.88096103E-03   38400.0000    
   4.81107272E-03   38500.0000    
   4.74227127E-03   38600.0000    
   4.67453664E-03   38700.0000    
   4.60784044E-03   38800.0000    
   4.54217801E-03   38900.0000    
   4.47751395E-03   39000.0000    
   4.41385107E-03   39100.0000    
   4.35116794E-03   39200.0000    
   4.28944174E-03   39300.0000    
   4.22866596E-03   39400.0000    
   4.16880986E-03   39500.0000    
   4.10987204E-03   39600.0000    
   4.05183993E-03   39700.0000    
   3.99468653E-03   39800.0000    
   3.93840484E-03   39900.0000    
   3.88297788E-03   40000.0000    
   3.82839376E-03   40100.0000    
   3.77463759E-03   40200.0000    
   3.72170028E-03   40300.0000    
   3.66955623E-03   40400.0000    
   3.61820939E-03   40500.0000    
   3.56763368E-03   40600.0000    
   3.51782097E-03   40700.0000    
   3.46876332E-03   40800.0000    
   3.42043652E-03   40900.0000    
   3.37284408E-03   41000.0000    
   3.32596316E-03   41100.0000    
