   5.52984476       20000.0000    
   5.44370461       20100.0000    
   5.35890579       20200.0000    
   5.27542830       20300.0000    
   5.19325066       20400.0000    
   5.11235285       20500.0000    
   5.03271627       20600.0000    
   4.95431900       20700.0000    
   4.87714434       20800.0000    
   4.80117083       20900.0000    
   4.72638178       21000.0000    
   4.65275669       21100.0000    
   4.58027792       21200.0000    
   4.50892973       21300.0000    
   4.43869209       21400.0000    
   4.36954927       21500.0000    
   4.30148268       21600.0000    
   4.23447752       21700.0000    
   4.16851473       21800.0000    
   4.10358000       21900.0000    
   4.03965712       22000.0000    
   3.97672963       22100.0000    
   3.91478300       22200.0000    
   3.85380054       22300.0000    
   3.79376793       22400.0000    
   3.73467159       22500.0000    
   3.67649460       22600.0000    
   3.61922479       22700.0000    
   3.56284618       22800.0000    
   3.50734687       22900.0000    
   3.45271111       23000.0000    
   3.39892673       23100.0000    
   3.34598064       23200.0000    
   3.29385877       23300.0000    
   3.24254942       23400.0000    
   3.19203877       23500.0000    
   3.14231515       23600.0000    
   3.09336591       23700.0000    
   3.04517913       23800.0000    
   2.99774361       23900.0000    
   2.95104623       24000.0000    
   2.90507674       24100.0000    
   2.85982299       24200.0000    
   2.81527495       24300.0000    
   2.77142000       24400.0000    
   2.72824812       24500.0000    
   2.68574953       24600.0000    
   2.64391232       24700.0000    
   2.60272741       24800.0000    
   2.56218338       24900.0000    
   2.52227163       25000.0000    
   2.44408250       25100.0000    
   2.40604568       25200.0000    
   2.36865520       25300.0000    
   2.33189297       25400.0000    
   2.29575062       25500.0000    
   2.26021647       25600.0000    
   2.22528005       25700.0000    
   2.19093037       25800.0000    
   2.15715933       25900.0000    
   2.12394834       26000.0000    
   2.09129810       26100.0000    
   2.05919051       26200.0000    
   2.02761841       26300.0000    
   1.99657488       26400.0000    
   1.96604240       26500.0000    
   1.93602252       26600.0000    
   1.90649772       26700.0000    
   1.87746239       26800.0000    
   1.84890735       26900.0000    
   1.82082379       27000.0000    
   1.79320395       27100.0000    
   1.76604164       27200.0000    
   1.73932385       27300.0000    
   1.71304536       27400.0000    
   1.68719804       27500.0000    
   1.66177440       27600.0000    
   1.63676679       27700.0000    
   1.61217046       27800.0000    
   1.58797336       27900.0000    
   1.56417084       28000.0000    
   1.54075611       28100.0000    
   1.51772201       28200.0000    
   1.49506390       28300.0000    
   1.47276962       28400.0000    
   1.45084012       28500.0000    
   1.42926359       28600.0000    
   1.40803564       28700.0000    
   1.38715017       28800.0000    
   1.36660135       28900.0000    
   1.34638321       29000.0000    
   1.32649159       29100.0000    
   1.30691779       29200.0000    
   1.28765762       29300.0000    
   1.26870584       29400.0000    
   1.25005710       29500.0000    
   1.23170614       29600.0000    
   1.21364951       29700.0000    
   1.19587886       29800.0000    
   1.17839086       29900.0000    
   1.16118085       30000.0000    
   1.14424372       30100.0000    
   1.12757659       30200.0000    
   1.11117172       30300.0000    
   1.09502614       30400.0000    
   1.07913530       30500.0000    
   1.06349528       30600.0000    
   1.04810143       30700.0000    
   1.03294945       30800.0000    
   1.01803565       30900.0000    
   1.00335705       31000.0000    
  0.988907099       31100.0000    
  0.974683166       31200.0000    
  0.960681617       31300.0000    
  0.946898580       31400.0000    
  0.933330357       31500.0000    
  0.919974506       31600.0000    
  0.906825244       31700.0000    
  0.893880010       31800.0000    
  0.881135702       31900.0000    
  0.868588686       32000.0000    
  0.856236875       32100.0000    
  0.844074905       32200.0000    
  0.832100630       32300.0000    
  0.820310771       32400.0000    
  0.808702469       32500.0000    
  0.797272742       32600.0000    
  0.786018431       32700.0000    
