0.38999998569488525 -2.2864392486079533E+019
0.72299998998641968 -1.2333489441211130E+019
1.0000000000000000 -8.9171127424932598E+018
1.5240000486373901 -5.8511236600458506E+018
5.1030001640319824 -1.7474255253497132E+018
9.5389995574951172 -9.3480586603935642E+017
19.180000305175781 -4.6491723673679763E+017
30.059999465942383 -2.9664380907911328E+017
39.5299988 -2.2557837130932160E+017
