0.38999998569488525 7.4380596495329864E+035
0.72299998998641968 2.1642742453307143E+035
1.0000000000000000 1.1313288706733224E+035
1.5240000486373901 4.8710086570471478E+034
5.1030001640319824 4.3444790801776704E+033
9.5389995574951172 1.2433210163466299E+033
19.180000305175781 3.0753296691705853E+032
30.059999465942383 1.2520189945882055E+032
39.5299988 7.2399449915130863E+031    
